id,product_name,product_sku,pack_size,pack_unit,servings_per_pack,dose_per_serving,dose_unit,price_eur,price_per_serving,form,is_vegan,is_organic,allergens,product_url,is_verified,is_recommended,popularity_score,quality_tags,ingredients,created_at,brand_name,brand_slug,brand_country,brand_website,brand_price_tier,brand_specialization,brand_quality_certifications,supplement_name,supplement_category,default_dosage,default_unit,timing_constraint,protocol_phase,impact_score,priority_score,necessity_tier,evidence_level,hallmarks_addressed,synergies,blockers,cycling_required,cycling_protocol,cost_per_day_eur,form_quality,short_description,bioavailability,potency,reviews,origin,lab_tests,purity,value,impact_score_big8,category,serving_size,servings_per_container,price,currency,dosage_per_serving,quality_purity,quality_bioavailability,quality_dosage,quality_synergy,quality_research,quality_form,quality_value,quality_transparency,timing,is_gluten_free,country_of_origin,amazon_asin,amazon_url,amazon_image,amazon_name,match_score
a53240f4-f8bb-4b83-88f3-9c6ed9196fbc,L-Glutamin Pulver 500g,,500.0,g,100.0,5.0,g,17.99,0.18,powder,Ja,Nein,,,Ja,Nein,0.0,,glutamine,2026-01-28T20:53:15.026526+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,L-Glutamin,Darm,5,g,fasted,0.0,6.5,65.0,specialist,moderat,gut;immune;muscle;recovery,collagen;probiotics;vit_d3;zinc,,Nein,,0.15,8.2,Darm-Heiler & Immunsupport nach dem Training,8.2,8.0,7.6,9.0,8.5,8.5,8.9,8.36,,,,,,,,,,,,,,,,,,B0BBN48V86,https://www.amazon.de/dp/B0BBN48V86,https://m.media-amazon.com/images/I/71AtgHCzu+L._AC_UL320_.jpg,"ProFuel L-Glutamin Pulver 500g vegan, optimal hochdosiert & geschmacksneutral, ohne Zusatzstoffe, ul",0.6
003e51f1-87b7-4e89-8435-d6e932dceb7a,Lion's Mane Extrakt,,180.0,capsules,60.0,2000.0,mg,19.95,0.33,capsule,Ja,Nein,,,Nein,Nein,0.0,,lions_mane,2026-01-28T14:32:59.680508+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,,,,,,,8.3,,,,brain;cognition;nerve,alpha_gpc;bacopa;omega_3;vit_b12,,,,,8.0,Löwenmähne-Pilz für Nervenregeneration & Fokus,8.0,8.4,8.1,9.0,8.5,8.5,8.8,8.41,,,,,,,,,,,,,,,,,,B0CR1NS6YN,https://www.amazon.de/dp/B0CR1NS6YN,https://m.media-amazon.com/images/I/51Xogko8AKL._AC_UL320_.jpg,Lion's Mane Mushroom Powder (8:1 extract),0.6
7d892666-e928-4efd-97f2-b434f9c24d15,Magnesium Citrat 180 Caps,,180.0,capsules,90.0,400.0,mg,14.99,0.17,capsule,Nein,Nein,,,Ja,Nein,0.0,vegan; made-in-de,magnesium,2026-01-28T23:14:38.278352+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Magnesium,Mineralien,400,mg,bedtime,0.0,5.0,50.0,optimizer,moderat,energy;muscle;sleep;stress,potassium;taurine;vit_b6;vit_b_complex;vit_d3;zinc,calcium;iron,Nein,,,8.0,"Anti-Stress-Mineral für Schlaf, Muskeln & Energie",8.0,8.3,7.5,9.0,8.5,8.5,9.0,8.35,,,,,,,,,,,,,,,,,,B01GA8N4G2,https://www.amazon.de/dp/B01GA8N4G2,https://m.media-amazon.com/images/I/71bPgZuaWzL._AC_UL320_.jpg,"Magnesium Citrate Profuel® Magnesium & Calcium For Sport, Fitness, Bodybuilding & Daily Vitamins and",0.65
9a1ac185-ea7b-4a8a-a359-d8500f3fa223,Omega 3 Vegan aus Algenöl 90 Softgels,,90.0,softgels,90.0,500.0,mg EPA+DHA,21.99,0.24,softgel,Ja,Nein,,,Ja,Nein,0.0,,omega_3,2026-01-28T20:53:15.129832+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Omega-3,Fettsäuren,1000,mg,with_fats,0.0,5.0,50.0,optimizer,moderat,brain;heart;inflammation;longevity,coq10;curcumin;phospholipids;vit_d3;vit_e,high_dose_vit_e,Nein,,,8.5,"Essentielle Fettsäuren für Gehirn, Herz & Entzündungen",8.5,8.5,8.1,9.0,8.5,8.5,8.7,8.54,,,,,,,,,,,,,,,,,,B0FMY6W7M6,https://www.amazon.de/dp/B0FMY6W7M6,https://m.media-amazon.com/images/I/71RUKqv1K7L._AC_UL320_.jpg,"SUNDAY NATURAL D3 K2 Omega 3 Vegan - Premium K2 MK7 99.8% All-Trans 25µg, 1000mg Algae Oil DHA + EPA",0.33
96fedf10-f5a3-46af-9395-5ab0f2a49f88,Omega 3 vegan DHA+EPA,,120.0,Stück,120.0,500.0,mg,26.95,,softgel,Ja,Nein,,,Ja,Nein,0.0,made-in-de; lab-tested; high-bioavailability; ultra-pure; clinical-dose,algae_oil;dha;epa,2026-01-30T08:46:03.431456+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Omega-3,Fettsäuren,1000,mg,with_fats,0.0,5.0,50.0,optimizer,moderat,general,,,Nein,,,8.5,Unterstützt general,9.5,9.0,8.2,9.0,8.5,10.0,7.5,8.78,,,,,,,,,,,,,,,,,,,,,,0.0
f066ea49-0a64-4835-a526-c21313dccdd5,Omega-3 Algenöl 90 Caps,,90.0,capsules,45.0,500.0,mg EPA+DHA,24.99,0.56,capsule,Nein,Nein,,,Ja,Nein,0.0,vegan; algenoel,omega_3,2026-01-28T23:14:38.328977+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Omega-3,Fettsäuren,1000,mg,with_fats,0.0,5.0,50.0,optimizer,moderat,brain;heart;inflammation;longevity,coq10;curcumin;phospholipids;vit_d3;vit_e,high_dose_vit_e,Nein,,,8.0,"Essentielle Fettsäuren für Gehirn, Herz & Entzündungen",8.0,8.5,8.4,9.0,8.5,8.5,8.5,8.43,,,,,,,,,,,,,,,,,,B07KB28H4B,https://www.amazon.de/dp/B07KB28H4B,https://m.media-amazon.com/images/I/71VkEpTZjjL._AC_UL320_.jpg,Omega 3 Vegan Hochdosiert 1500mg | Omega3 750mg DHA 300mg EPA pro Tag - 90 Omega 3 Algenöl Kapseln H,0.27
ffdf0541-d337-479d-9972-79b8a7570151,V-Protein 4K Blend,,1000.0,Stück,33.0,30.0,g,24.95,,powder,Ja,Nein,,,Ja,Nein,0.0,made-in-de; lab-tested; high-bioavailability; ultra-pure; good-value; clinical-dose,protein_per_serving;protein_sources,2026-01-30T08:46:03.016799+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,,,,,,,8.5,,,,general,,,,,,7.5,Unterstützt general,9.0,9.0,8.5,9.0,8.5,9.0,9.0,8.69,,,,,,,,,,,,,,,,,,,,,,0.0
0b4a38e1-d63f-4b41-a4fb-2333a0b4fe1b,V-Protein 8K Blend,,1000.0,Stück,33.0,30.0,g,29.95,,powder,Ja,Nein,,,Ja,Nein,0.0,made-in-de; lab-tested; high-bioavailability; ultra-pure; good-value; clinical-dose,protein_per_serving;protein_sources;sweeteners,2026-01-30T08:46:02.889874+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,,,,,,,9.0,,,,general,,,,,,7.5,Unterstützt general,9.5,9.0,8.8,9.0,8.5,9.5,8.5,8.79,,,,,,,,,,,,,,,,,,,,,,0.0
c15e829c-9847-4dce-8b37-fc142bb5b8b9,Vegan Ashwagandha KSM-66,,90.0,Stück,90.0,500.0,mg,19.99,,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,ashwagandha;omega_3,2026-01-30T08:46:04.8337+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Ashwagandha,Adaptogene,600,mg,any,0.0,5.0,50.0,optimizer,moderat,brain;cortisol;heart;inflammation;longevity;sleep;stress;testosterone,coq10;curcumin;l_theanine;magnesium;phospholipids;rhodiola;vit_b_complex;vit_d3,high_dose_vit_e,Nein,,,8.0,"Adaptogen gegen Stress, für Schlaf & Testosteron",8.0,8.5,8.1,9.0,8.5,8.5,8.8,8.43,,,,,,,,,,,,,,,,,,,,,,0.0
d3d16b97-2ca6-4588-9b8c-37fb57d07d49,Vegan B12 Methylcobalamin,,180.0,Stück,180.0,1000.0,µg,14.99,,tablet,Ja,Nein,,,Ja,Nein,0.0,ultra-pure; good-value; lab-verified,vit_b12,2026-01-30T08:46:03.897249+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Vitamin B12,Vitamine,1000,mcg,any,0.0,5.0,50.0,optimizer,moderat,blood;brain;energy;nerve,folate;iron;vit_b6;vit_b_complex,,Nein,,,8.0,Nervenvitamin für Energie & Blutbildung,8.5,8.5,8.5,8.5,9.0,9.5,8.5,8.62,,,,,,,,,,,,,,,,,,B088M4MCVK,https://www.amazon.de/dp/B088M4MCVK,https://m.media-amazon.com/images/I/71GmsGbdHEL._AC_UL320_.jpg,Vitamin B12 + folic acid tablets.,0.34
24f13dbc-c298-4379-8cd3-2d5c38d6becd,Vegan BCAA Pulver,,50.0,Stück,50.0,8.0,g,21.99,,powder,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; ultra-pure; lab-verified,bcaa,2026-01-30T08:46:04.912904+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,BCAA,Aminosäuren,10,g,any,0.0,5.0,50.0,optimizer,moderat,muscle;performance;recovery,creatine;eaa;glutamine;whey_protein,,Nein,,,8.2,Verzweigte Aminosäuren für Muskelerhalt im Training,8.2,8.0,7.9,9.0,8.5,8.5,8.7,8.38,,,,,,,,,,,,,,,,,,B01A68Q7QQ,https://www.amazon.de/dp/B01A68Q7QQ,https://m.media-amazon.com/images/I/81fScgjWTNL._AC_UL320_.jpg,BCAA Powder 3 x 300 g Blood Orange – Test Winner – Alphaminos BCAA 2:1:1 – The Original from ProFuel,0.46
bc78fec4-6afa-4978-80ac-0a44be41cbde,Vegan EAA Pulver,,45.0,Stück,45.0,10.0,g,24.99,,powder,Ja,Nein,,,Ja,Nein,0.0,ultra-pure; good-value; lab-verified,eaa,2026-01-30T08:46:04.293197+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,EAA,sport,10 g,g,any,0.0,8.5,50.0,essential,strong,muscle;protein_synthesis;recovery,bcaa;creatine;glutamine;whey_protein,,Nein,,,8.0,Alle 9 essentiellen Aminosäuren für optimale Proteinsynthese,8.5,8.5,8.5,8.5,9.0,9.5,8.5,8.62,,,,,,,,,,,,,,,,,,B0BBN48V86,https://www.amazon.de/dp/B0BBN48V86,https://m.media-amazon.com/images/I/71AtgHCzu+L._AC_UL320_.jpg,"ProFuel L-Glutamine Powder 500 g Vegan, Optimal High Dose & Tasteless, No Additives, Ultrapure with ",0.55
b3ee0c3f-7fab-44a8-a9cd-2d448fa64a50,Vegan Eisen + C,,180.0,Stück,180.0,40.0,mg,15.99,,capsule,Ja,Nein,,,Ja,Nein,0.0,ultra-pure; good-value; lab-verified,iron,2026-01-30T08:46:03.96793+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Eisen,Mineralien,18,mg,fasted,0.0,5.0,50.0,optimizer,moderat,blood;energy;oxygen,folate;vit_b12;vit_c,caffeine;calcium;magnesium;zinc,Nein,,,8.0,Sauerstofftransport & Energie für Blutbildung,8.5,8.5,8.5,8.5,9.0,9.5,8.5,8.62,,,,,,,,,,,,,,,,,,,,,,0.0
71e993a4-b733-4ba6-a34e-aed5e7f009a5,Vegan Kreatin Monohydrat,,166.0,Stück,166.0,5.0,g,19.99,,powder,Ja,Nein,,,Ja,Nein,0.0,ultra-pure; good-value; lab-verified,creatine,2026-01-30T08:46:04.165716+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,,,,,,,8.62,,,,brain;energy;muscle;performance,bcaa;beta_alanine;eaa;hmb;whey_protein,,,,,8.0,Muskelkraft & kognitive Leistung - das sicherste Supplement,8.5,8.5,8.5,8.5,9.0,9.5,8.5,8.62,,,,,,,,,,,,,,,,,,,,,,0.0
b17d2e26-5399-4636-9149-161dbb89f8aa,Vegan L-Citrullin,,100.0,Stück,100.0,6.0,g,21.99,,powder,Ja,Nein,,,Ja,Nein,0.0,ultra-pure; good-value; lab-verified,citrulline,2026-01-30T08:46:04.431443+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,L-Citrullin,sport,6 g,g,any,0.0,8.5,50.0,optimizer,strong,blood_flow;performance;pump,arginine;beta_alanine;creatine,,Nein,,,8.0,Pump-Booster für Blutfluss & Ausdauer,8.5,8.5,8.5,8.5,9.0,9.5,8.5,8.62,,,,,,,,,,,,,,,,,,B0BBN48V86,https://www.amazon.de/dp/B0BBN48V86,https://m.media-amazon.com/images/I/71AtgHCzu+L._AC_UL320_.jpg,"ProFuel L-Glutamine Powder 500 g Vegan, Optimal High Dose & Tasteless, No Additives, Ultrapure with ",0.51
18d78428-3a8f-4a84-a2b5-0c92c9627c4b,Vegan L-Glutamin,,100.0,Stück,100.0,5.0,g,19.99,,powder,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; ultra-pure; good-value; lab-verified,glutamine,2026-01-30T08:46:04.988012+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,L-Glutamin,Darm,5,g,fasted,0.0,6.5,65.0,specialist,moderat,gut;immune;muscle;recovery,collagen;probiotics;vit_d3;zinc,,Nein,,0.15,8.0,Darm-Heiler & Immunsupport nach dem Training,8.5,8.5,8.5,8.5,9.0,9.5,8.5,8.62,,,,,,,,,,,,,,,,,,B0BBN48V86,https://www.amazon.de/dp/B0BBN48V86,https://m.media-amazon.com/images/I/71AtgHCzu+L._AC_UL320_.jpg,"ProFuel L-Glutamin Pulver 500g vegan, optimal hochdosiert & geschmacksneutral, ohne Zusatzstoffe, ul",0.51
58388ddb-cd3e-4860-8d88-df2d032986ea,Vegan Magnesium Citrat,,180.0,Stück,180.0,400.0,mg,17.99,,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; ultra-pure; good-value; lab-verified,magnesium,2026-01-30T08:46:04.766574+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Magnesium,Mineralien,400,mg,bedtime,0.0,5.0,50.0,optimizer,moderat,energy;muscle;sleep;stress,potassium;taurine;vit_b6;vit_b_complex;vit_d3;zinc,calcium;iron,Nein,,,8.0,"Anti-Stress-Mineral für Schlaf, Muskeln & Energie",8.0,8.3,8.1,9.0,8.5,8.5,8.9,8.41,,,,,,,,,,,,,,,,,,,,,,0.0
dde9e24e-084e-4fe8-8fac-d599af9b4ade,Vegan Multivitamin,,180.0,Stück,180.0,1.0,Portion,22.99,,capsule,Ja,Nein,,,Ja,Nein,0.0,ultra-pure; good-value; lab-verified,vit_d3;selenium;zinc;vit_b_complex;vit_c,2026-01-30T08:46:04.526987+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Vitamin D3,Vitamine,2000,IU,with_fats,0.0,5.0,50.0,optimizer,moderat,bone;brain;collagen;energy;hormone;immune;longevity;metabolism;mood;nerve;skin;testosterone;thyroid,calcium;collagen;copper;iodine;iron;magnesium;nac;omega_3,calcium;copper;copper_high_dose;iron,Nein,,,8.0,"Sonnenvitamin für Immunsystem, Knochen & Stimmung",8.5,8.5,8.5,8.5,9.0,9.5,8.5,8.62,,,,,,,,,,,,,,,,,,B09QXNZP3M,https://www.amazon.de/dp/B09QXNZP3M,https://m.media-amazon.com/images/I/816OwMHRK+L._AC_UL320_.jpg,Boron Tablets 3 x 365 Vegan with 3 mg Boron Long-Term Supply,0.26
a7687a09-470a-4b7d-97ba-2aba7465c93e,Vegan Omega 3 Algenöl,,90.0,Stück,90.0,500.0,mg,24.99,,softgel,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; ultra-pure; good-value; lab-verified,omega_3,2026-01-30T08:46:03.822243+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Omega-3,Fettsäuren,1000,mg,with_fats,0.0,5.0,50.0,optimizer,moderat,brain;heart;inflammation;longevity,coq10;curcumin;phospholipids;vit_d3;vit_e,high_dose_vit_e,Nein,,,8.5,"Essentielle Fettsäuren für Gehirn, Herz & Entzündungen",9.0,8.5,8.5,8.5,9.0,9.5,8.5,8.75,,,,,,,,,,,,,,,,,,,,,,0.0
c01284d3-16b0-4f9e-88e6-d63d465b0f49,Vegan Protein 3K,,33.0,Stück,33.0,25.0,g,29.99,,powder,Ja,Nein,,,Ja,Nein,0.0,ultra-pure; good-value; lab-verified,whey_protein,2026-01-30T08:46:04.051411+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,,,,,,,8.62,,,,muscle;recovery;satiety,bcaa;casein;creatine;eaa;glutamine,,,,,8.0,Schnellstes Protein für Muskelaufbau & Regeneration,8.5,8.5,8.5,8.5,9.0,9.5,8.5,8.62,,,,,,,,,,,,,,,,,,,,,,0.0
ca9dbf68-37db-4e45-9630-9d64dfe39860,Vegan Vitamin D3,,1700.0,Stück,1700.0,1000.0,IU,16.99,,drops,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; ultra-pure; good-value; lab-verified,vit_d3,2026-01-30T08:46:03.686604+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Vitamin D3,Vitamine,2000,IU,with_fats,0.0,5.0,50.0,optimizer,moderat,bone;immune;longevity;mood,calcium;magnesium;omega_3;vit_k2;zinc,,Nein,,,8.5,"Sonnenvitamin für Immunsystem, Knochen & Stimmung",9.0,8.5,8.5,8.5,9.0,9.5,8.5,8.75,,,,,,,,,,,,,,,,,,,,,,0.0
368e6e96-a873-4d33-b197-db49ca6befb5,Vegan Zink Bisglycinat,,365.0,Stück,365.0,25.0,mg,14.99,,tablet,Ja,Nein,,,Ja,Nein,0.0,ultra-pure; good-value; lab-verified,zinc,2026-01-30T08:46:04.622976+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Zink,Mineralien,15,mg,fasted,0.0,5.0,50.0,optimizer,moderat,hormone;immune;skin;testosterone,copper;magnesium;vit_a;vit_b6;vit_c,calcium;copper;iron,Nein,,,8.0,Immunbooster & Hormonregulator für Haut & Testosteron,8.5,8.5,8.5,8.5,9.0,9.5,8.5,8.62,,,,,,,,,,,,,,,,,,B09MMDYRHP,https://www.amazon.de/dp/B09MMDYRHP,https://m.media-amazon.com/images/I/81ggm8FTo9L._AC_UL320_.jpg,Zinc 25mg - 3 x 365 Tablets (Vegan) with Zinc Bisglycinate (Zinc Chelate) for Highest Bioavailabilit,0.59
bd2a3aa2-d917-41a8-b783-1a1c8e9ca703,Vitamin B12 Methyl 1000µg 365 Tabs,,365.0,tablets,365.0,1000.0,µg,16.99,0.05,tablet,Nein,Nein,,,Ja,Nein,0.0,vegan; methylcobalamin,thiamin;vit_b12,2026-01-28T23:17:03.167156+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Vitamin B12,Vitamine,1000,mcg,any,0.0,5.0,50.0,optimizer,moderat,blood;brain;energy;nerve,folate;iron;vit_b6;vit_b_complex,,Nein,,,7.7,"Unterstützt blood, Gehirn, Energie",7.7,8.0,8.0,9.0,8.5,8.5,8.9,8.29,,,,,,,,,,,,,,,,,,B0714CRJPT,https://www.amazon.de/dp/B0714CRJPT,https://m.media-amazon.com/images/I/71Ym3eSkTrL._AC_UL320_.jpg,Vitamin B12 Himbeere - 365 Lutschtabletten im Jahresvorrat - Premium: 500 mcg aktives Methylcobalami,0.27
1a77b854-7a32-4c4a-82b8-40a409c69b69,Vitamin D3 + K2 vegan,,180.0,Stück,180.0,5000.0,IU,19.95,,tablet,Ja,Nein,,,Ja,Nein,0.0,made-in-de; lab-tested; ultra-pure; good-value; clinical-dose,vitamin_d3;vitamin_k2,2026-01-30T08:46:03.570589+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Vitamin D3,Vitamine,2000,IU,with_fats,0.0,5.0,50.0,optimizer,moderat,general,,,Nein,,,7.5,Unterstützt general,8.5,9.0,8.5,9.0,8.5,9.5,9.0,8.69,,,,,,,,,,,,,,,,,,,,,,0.0
e6a330d1-d41a-49a7-bb1f-af1eac92a54e,Vitamin D3 5000 IE 365 Tabs,,365.0,tablets,365.0,5000.0,IE,14.99,0.04,tablet,Nein,Nein,,,Ja,Nein,0.0,vegan; lichen,vitamin_d3;vitamin_k2,2026-01-28T23:17:03.100184+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Vitamin D3,Vitamine,2000,IU,with_fats,0.0,5.0,50.0,optimizer,moderat,general,,,Nein,,,7.7,Unterstützt general,7.7,8.0,8.0,9.0,8.5,8.5,9.0,8.3,,,,,,,,,,,,,,,,,,B0DZWFBZ67,https://www.amazon.de/dp/B0DZWFBZ67,https://m.media-amazon.com/images/I/71Ghpb3xfZL._AC_UL320_.jpg,Vitamin D3 K2 5000 IU High Dose - 365 Tablets - Premium 99.7+% All-Trans K2-MK7 - Produced in German,0.36
2aadb269-99bd-46b9-8a3e-12b89cc637e6,Vitamin D3 Vegan 2000 IE 120 Tabs,,120.0,tablets,120.0,2000.0,IE,12.99,0.11,tablet,Ja,Nein,,,Ja,Nein,0.0,,vit_d3,2026-01-28T20:53:15.201217+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Vitamin D3,Vitamine,2000,IU,with_fats,0.0,5.0,50.0,optimizer,moderat,bone;immune;longevity;mood,calcium;magnesium;omega_3;vit_k2;zinc,,Nein,,,7.7,"Sonnenvitamin für Immunsystem, Knochen & Stimmung",7.7,8.3,8.4,9.0,8.5,8.5,9.1,8.4,,,,,,,,,,,,,,,,,,B0DYK8Z1S1,https://www.amazon.de/dp/B0DYK8Z1S1,https://m.media-amazon.com/images/I/818gyAh-pBL._AC_UL320_.jpg,Vitamin D3 K2 Vegan - 540 Tablets with 5000 IU D3 + 200 mcg K2 (MK7) - Vitamin D3 High Dose and Vega,0.28
b25ca515-8057-4d5a-a465-43742f4062ca,Vitamin D3+K2 Tabletten,,365.0,tablets,365.0,5000.0,IU,19.9,0.05,tablet,Ja,Nein,,,Nein,Nein,0.0,,vit_d3,2026-01-28T14:32:56.84854+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Vitamin D3,Vitamine,2000,IU,with_fats,0.0,5.0,50.0,optimizer,moderat,bone;immune;longevity;mood,calcium;magnesium;omega_3;vit_k2;zinc,,Nein,,,7.7,"Sonnenvitamin für Immunsystem, Knochen & Stimmung",7.7,8.3,7.9,9.0,8.5,8.5,8.8,8.3,,,,,,,,,,,,,,,,,,B09VPT4GNL,https://www.amazon.de/dp/B09VPT4GNL,https://m.media-amazon.com/images/I/71uh6qN23FL._AC_UL320_.jpg,Vitamin D3 K2 Tabletten -200 Tabletten - Vitamin D Hochdosiert 20000 IE + 200µg Vitamin K2-Mk7 - D3 ,0.28
e80da412-955b-46e8-b7fe-5ab1851ef776,Zink Bisglycinat 25mg 365 Tabs,,365.0,tablets,365.0,25.0,mg,12.99,0.04,tablet,Nein,Nein,,,Ja,Nein,0.0,vegan; made-in-de,zinc,2026-01-28T23:17:03.008576+00:00,ProFuel,profuel,DE,profuel.de,budget,sport; vegan,vegan; made-in-de,Zink,Mineralien,15,mg,fasted,0.0,5.0,50.0,optimizer,moderat,hormone;immune;skin;testosterone,copper;magnesium;vit_a;vit_b6;vit_c,calcium;copper;iron,Nein,,,7.7,Immunbooster & Hormonregulator für Haut & Testosteron,7.7,8.2,8.5,9.0,8.5,8.5,9.1,8.4,,,,,,,,,,,,,,,,,,B09MMDYRHP,https://www.amazon.de/dp/B09MMDYRHP,https://m.media-amazon.com/images/I/81ggm8FTo9L._AC_UL320_.jpg,Zinc 25mg - 3 x 365 Tablets (Vegan) with Zinc Bisglycinate (Zinc Chelate) for Highest Bioavailabilit,0.59
d5dea9f3-fc21-4116-8209-ce1ca4531761,Active B-Komplex mit NADH 90 Kapseln,,90.0,capsules,90.0,1.0,Kapsel,29.9,0.33,capsule,Nein,Nein,,,Ja,Nein,0.0,methyliert; nadh; inositol,vit_b_complex,2026-01-28T23:08:26.173434+00:00,Sunday Natural,sunday-natural,DE,sunday.de,premium,longevity; premium; vegan,GMP; ISO; vegan,,,,,,,8.5,,,,brain;energy;metabolism;nerve,iron;magnesium;omega_3;vit_c;zinc,,,,,9.0,"Energie-Komplex für Nerven, Stoffwechsel & Blutbildung",9.0,9.0,9.4,9.0,9.0,9.5,8.3,9.03,,,,,,,,,,,,,,,,,,B0F4F3ZVMF,https://www.amazon.de/dp/B0F4F3ZVMF,https://m.media-amazon.com/images/I/51wJd7JxAGL._AC_UL320_.jpg,"Serotalin Active Men T-Drink für Männer | Magnesium Komplex Pulver mit Kreatin, L-Citrullin, L-Tyros",0.28
a9af91cb-c5c8-4c47-8457-a5fba8adb052,Alpha-GPC 300mg 60 Caps,,60.0,capsules,60.0,300.0,mg,24.9,0.42,capsule,Nein,Nein,,,Ja,Nein,0.0,nootropic; gehirn,omega_3,2026-01-28T23:14:50.162652+00:00,Sunday Natural,sunday-natural,DE,sunday.de,premium,longevity; premium; vegan,GMP; ISO; vegan,,,,,,,9.4,,,,brain;heart;inflammation;longevity,coq10;curcumin;phospholipids;vit_d3;vit_e,high_dose_vit_e,,,,9.0,"Essentielle Fettsäuren für Gehirn, Herz & Entzündungen",9.0,9.5,8.7,9.0,9.0,9.5,8.5,9.03,,,,,,,,,,,,,,,,,,B0CKZH3YLP,https://www.amazon.de/dp/B0CKZH3YLP,https://m.media-amazon.com/images/I/71u5wewQrvL._AC_UL320_.jpg,R-Alpha Lipoic Acid 300 mg with Vitamin C 180 Capsules,0.52
1b4d9a7b-48be-4475-a6fc-f0cf37cc1cba,Alpha-GPC 50%,,90.0,capsules,90.0,300.0,mg,24.9,0.28,capsule,Ja,Nein,,,Nein,Ja,0.0,,omega_3,2026-01-28T14:32:59.808633+00:00,Sunday Natural,sunday-natural,DE,sunday.de,premium,longevity; premium; vegan,GMP; ISO; vegan,,,,,,,9.4,,,,brain;heart;inflammation;longevity,coq10;curcumin;phospholipids;vit_d3;vit_e,high_dose_vit_e,,,,9.0,"Essentielle Fettsäuren für Gehirn, Herz & Entzündungen",9.0,9.5,8.6,9.0,9.0,9.5,8.5,9.01,,,,,,,,,,,,,,,,,,,,,,0.0
ca0954aa-845d-4037-a2a3-41780f27ac32,Alpha-Liponsäure R-Form,,120.0,Stück,120.0,300.0,mg,24.9,0.21,capsule,Ja,Nein,,,Ja,Nein,0.0,high-bioavailability; optimal-form; ultra-pure; good-value; clinical-dose; lab-verified,ala,2026-01-30T08:49:06.868956+00:00,Sunday Natural,sunday-natural,DE,sunday.de,premium,longevity; premium; vegan,GMP; ISO; vegan,,,,,,,9.3,,,,general,,,,,,9.0,Unterstützt general,9.0,9.0,8.6,9.0,9.0,9.5,8.5,8.95,,,,,,,,,,,,,,,,,,,,,,0.0
